0,0,0,0
0,0,0,0
0,0,0,0
0.00683594,0,0.00683594,0
0.00878906,0,0.00878906,0
0.0117188,0.000976562,0.0117188,0.000976562
0.0175781,0.00878906,0.0175781,0.00878906
0.0302734,0.00976562,0.0302734,0.00976562
0.0439453,0.0136719,0.0439453,0.0136719
0.0517578,0.0214844,0.0517578,0.0214844
0.0576172,0.0341797,0.0576172,0.0341797
0.0634766,0.046875,0.0634766,0.046875
0.0683594,0.0527344,0.0683594,0.0527344
0.0722656,0.0595703,0.0722656,0.0595703
0.0742188,0.0654297,0.0742188,0.0654297
0.0791016,0.0693359,0.0791016,0.0693359
0.0820312,0.0732422,0.0810547,0.0732422
0.0878906,0.0761719,0.0869141,0.0761719
0.0966797,0.0800781,0.0957031,0.0800781
0.104492,0.0830078,0.103516,0.0820312
0.114258,0.0888672,0.112305,0.0878906
0.126953,0.0947266,0.124023,0.09375
0.15332,0.110352,0.148438,0.108398
0.189453,0.116211,0.180664,0.114258
0.250977,0.140625,0.230469,0.136719
0.322266,0.168945,0.298828,0.161133
0.488281,0.228516,0.436523,0.212891
0.724609,0.291016,0.631836,0.268555
0.980469,0.467773,0.834961,0.420898
1.24121,0.72168,0.966797,0.628906
1.38672,0.986328,0.985352,0.833984
1.39062,1.25586,0.987305,0.967773
1.39355,1.38086,0.988281,0.981445
1.39648,1.38867,0.988281,0.987305
1.39941,1.3916,0.988281,0.987305
1.40234,1.39453,0.989258,0.988281
1.40625,1.39648,0.990234,0.988281
1.41016,1.40137,0.990234,0.989258
1.41211,1.40332,0.990234,0.989258
1.41406,1.40723,0.990234,0.990234
1.41992,1.41113,0.990234,0.990234
1.4248,1.41406,0.990234,0.990234
1.43164,1.41895,0.990234,0.990234
1.44434,1.42188,0.990234,0.990234
1.45605,1.42871,0.990234,0.990234
1.47754,1.44141,0.990234,0.990234
1.49512,1.45117,0.990234,0.990234
1.53418,1.4707,0.990234,0.990234
1.58691,1.48633,0.991211,0.990234
1.65723,1.52246,0.995117,0.990234
1.74219,1.57227,0.995117,0.990234
1.85547,1.63379,0.995117,0.994141
2.01855,1.72559,0.998047,0.995117
2.27637,1.83789,0.998047,0.995117
2.56836,2.00391,1,0.998047
2.82031,2.26953,1,0.998047
3.03125,2.56641,1,1
3.29199,2.83594,1,1
3.36914,3.05469,1,1
3.36914,3.32422,1,1
3.37207,3.36816,1,1
3.37402,3.36816,1,1
3.375,3.37109,1,1
3.375,3.37305,1,1
3.375,3.37305,1,1
3.375,3.37305,1,1
3.375,3.37305,1,1
3.375,3.37305,1,1
3.375,3.37305,1,1
3.37598,3.37305,1,1
3.37695,3.37305,1,1
3.37695,3.37305,1,1
3.37793,3.375,1,1
3.37793,3.375,1,1
3.37793,3.375,1,1
3.37793,3.37598,1,1
3.37988,3.37598,1,1
3.38281,3.37598,1,1
3.38477,3.37695,1,1
3.38672,3.37891,1,1
3.39453,3.38281,1,1
3.43945,3.38379,1,1
3.46289,3.39258,1,1
3.47266,3.4375,1,1
3.59961,3.45508,1,1
3.77051,3.46875,1,1
3.8623,3.5918,1,1
3.94531,3.74609,1,1
3.96582,3.83789,1,1
3.99219,3.9248,1,1
4.00195,3.96289,1,1
4.00684,3.99121,1,1
4.01367,3.99805,1,1
4.0166,4.00293,1,1
4.02051,4.00879,1,1
4.02539,4.0127,1,1
4.03223,4.01758,1,1
4.03906,4.02344,1,1
4.04297,4.02734,1,1
4.04883,4.03613,1,1
