0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.00292969,0,0.00292969,0
0.00585938,0,0.00585938,0
0.0185547,0,0.0185547,0
0.0400391,0.00195312,0.0400391,0.00195312
0.0683594,0.00683594,0.0683594,0.00683594
0.0849609,0.0185547,0.0849609,0.0185547
0.103516,0.0449219,0.103516,0.0449219
0.128906,0.0742188,0.128906,0.0742188
0.155273,0.0947266,0.155273,0.0947266
0.173828,0.117188,0.172852,0.117188
0.191406,0.141602,0.189453,0.141602
0.220703,0.15918,0.214844,0.15918
0.245117,0.182617,0.232422,0.181641
0.267578,0.201172,0.24707,0.199219
0.282227,0.229492,0.259766,0.219727
0.303711,0.255859,0.275391,0.240234
0.328125,0.275391,0.291992,0.254883
0.347656,0.291016,0.303711,0.266602
0.360352,0.30957,0.311523,0.279297
0.368164,0.333984,0.314453,0.294922
0.380859,0.351562,0.323242,0.306641
0.393555,0.362305,0.329102,0.311523
0.405273,0.370117,0.335938,0.31543
0.419922,0.387695,0.347656,0.325195
0.435547,0.398438,0.357422,0.332031
0.453125,0.40918,0.370117,0.337891
0.470703,0.419922,0.381836,0.34668
0.495117,0.435547,0.391602,0.357422
0.512695,0.456055,0.402344,0.371094
0.533203,0.470703,0.411133,0.381836
0.547852,0.494141,0.416992,0.392578
0.561523,0.511719,0.425781,0.402344
0.578125,0.529297,0.431641,0.408203
0.591797,0.549805,0.438477,0.417969
0.608398,0.56543,0.446289,0.425781
0.621094,0.583984,0.453125,0.43457
0.636719,0.597656,0.458984,0.44043
0.65918,0.611328,0.467773,0.449219
0.681641,0.624023,0.477539,0.455078
0.703125,0.640625,0.486328,0.458984
0.727539,0.655273,0.498047,0.46582
0.744141,0.689453,0.501953,0.480469
0.760742,0.708984,0.506836,0.490234
0.78125,0.728516,0.512695,0.498047
0.794922,0.74707,0.515625,0.501953
0.813477,0.764648,0.522461,0.506836
0.836914,0.783203,0.53125,0.512695
0.856445,0.798828,0.537109,0.516602
0.869141,0.820312,0.541016,0.524414
0.886719,0.839844,0.548828,0.532227
0.911133,0.857422,0.556641,0.537109
0.933594,0.874023,0.5625,0.542969
0.952148,0.886719,0.570312,0.546875
0.96582,0.910156,0.574219,0.556641
0.986328,0.933594,0.580078,0.5625
1.00684,0.950195,0.586914,0.566406
1.01855,0.96582,0.587891,0.575195
1.0332,0.985352,0.592773,0.582031
1.0498,1.00098,0.59668,0.583984
1.07422,1.01562,0.605469,0.587891
1.08789,1.0332,0.610352,0.592773
1.09961,1.04688,0.612305,0.595703
1.12305,1.07324,0.614258,0.603516
1.1416,1.09082,0.618164,0.610352
1.16504,1.10645,0.620117,0.612305
1.17969,1.13086,0.624023,0.616211
1.19434,1.14355,0.625977,0.617188
1.21289,1.16602,0.628906,0.62207
1.2373,1.17773,0.629883,0.623047
1.24707,1.19824,0.629883,0.626953
1.25879,1.21582,0.630859,0.628906
1.27637,1.23633,0.633789,0.629883
1.29199,1.25195,0.637695,0.629883
1.30957,1.2627,0.642578,0.631836
1.33008,1.2793,0.643555,0.635742
1.34473,1.29688,0.646484,0.639648
1.36426,1.31738,0.649414,0.642578
1.38086,1.3291,0.65332,0.643555
1.39453,1.34766,0.65625,0.648438
1.41113,1.36816,0.657227,0.652344
1.42773,1.38184,0.661133,0.65332
1.43945,1.3916,0.662109,0.655273
1.44824,1.40918,0.663086,0.657227
1.45703,1.41504,0.664062,0.658203
1.47461,1.42676,0.665039,0.660156
1.49414,1.43945,0.666992,0.662109
1.51074,1.4541,0.667969,0.662109
1.52832,1.46484,0.671875,0.665039
1.54297,1.4873,0.672852,0.666016
1.55664,1.49902,0.674805,0.666992
1.57324,1.51562,0.678711,0.667969
1.58887,1.53613,0.680664,0.670898
1.60254,1.5498,0.683594,0.673828
1.61914,1.56738,0.685547,0.677734
1.63379,1.58691,0.688477,0.679688
