0,0,0,0
0,0,0,0
0,0,0,0
0.000976562,0,0.000976562,0
0.00195312,0,0.00195312,0
0.00488281,0,0.00488281,0
0.00683594,0.000976562,0.00683594,0.000976562
0.0117188,0.00195312,0.0117188,0.00195312
0.0175781,0.00488281,0.0175781,0.00488281
0.0263672,0.00878906,0.0263672,0.00878906
0.0341797,0.0126953,0.0341797,0.0126953
0.046875,0.0195312,0.046875,0.0195312
0.0625,0.0283203,0.0625,0.0283203
0.123047,0.0371094,0.123047,0.0371094
0.181641,0.0488281,0.179688,0.0488281
0.217773,0.0673828,0.212891,0.0673828
0.263672,0.140625,0.253906,0.139648
0.294922,0.188477,0.283203,0.185547
0.313477,0.240234,0.301758,0.233398
0.345703,0.27832,0.331055,0.268555
0.370117,0.300781,0.353516,0.289062
0.399414,0.319336,0.374023,0.307617
0.421875,0.357422,0.389648,0.341797
0.444336,0.382812,0.40332,0.362305
0.486328,0.398438,0.431641,0.37207
0.538086,0.416992,0.461914,0.385742
0.575195,0.446289,0.487305,0.405273
0.605469,0.488281,0.503906,0.430664
0.643555,0.533203,0.523438,0.458984
0.693359,0.576172,0.541016,0.484375
0.737305,0.613281,0.561523,0.505859
0.767578,0.65918,0.582031,0.524414
0.804688,0.701172,0.59668,0.541992
0.828125,0.739258,0.608398,0.561523
0.850586,0.780273,0.614258,0.581055
0.871094,0.804688,0.617188,0.59668
0.892578,0.830078,0.624023,0.606445
0.916016,0.852539,0.631836,0.613281
0.9375,0.871094,0.637695,0.617188
0.956055,0.895508,0.645508,0.621094
0.992188,0.921875,0.660156,0.633789
1.01562,0.942383,0.671875,0.639648
1.03516,0.96582,0.679688,0.646484
1.05566,0.991211,0.686523,0.65918
1.0752,1.01855,0.689453,0.671875
1.09668,1.04102,0.693359,0.679688
1.12012,1.06348,0.700195,0.686523
1.14258,1.08105,0.705078,0.689453
1.16016,1.10352,0.708008,0.696289
1.18066,1.11816,0.710938,0.700195
1.19922,1.14355,0.717773,0.705078
1.21484,1.16699,0.72168,0.707031
1.23438,1.18359,0.728516,0.708984
1.25488,1.19531,0.734375,0.712891
1.28027,1.21484,0.736328,0.71875
1.30566,1.22754,0.741211,0.723633
1.33203,1.24316,0.749023,0.729492
1.35938,1.27051,0.755859,0.733398
1.38965,1.30469,0.762695,0.738281
1.41309,1.33203,0.768555,0.746094
1.43945,1.35742,0.774414,0.75293
1.48242,1.38184,0.782227,0.755859
1.5166,1.41016,0.785156,0.764648
1.5459,1.43848,0.788086,0.770508
1.58691,1.47559,0.793945,0.776367
1.63086,1.52051,0.796875,0.782227
1.68164,1.55176,0.805664,0.785156
1.72266,1.59863,0.8125,0.790039
1.75879,1.6377,0.81543,0.794922
1.79492,1.6875,0.817383,0.801758
1.8252,1.72363,0.821289,0.808594
1.85254,1.7627,0.825195,0.811523
1.87891,1.79199,0.829102,0.813477
1.90918,1.83008,0.832031,0.818359
1.94141,1.85742,0.832031,0.822266
1.96973,1.87891,0.833008,0.824219
1.99707,1.9082,0.836914,0.827148
2.02051,1.94727,0.837891,0.829102
2.04102,1.97461,0.838867,0.831055
2.05566,1.99902,0.84082,0.833008
2.0752,2.01855,0.84082,0.834961
2.0957,2.03613,0.842773,0.834961
2.11426,2.05957,0.842773,0.835938
2.13477,2.07324,0.842773,0.837891
2.15918,2.0957,0.844727,0.839844
2.18359,2.11621,0.845703,0.839844
2.21191,2.13477,0.84668,0.839844
2.2334,2.16309,0.84668,0.841797
2.25781,2.19141,0.847656,0.841797
2.28809,2.21387,0.848633,0.84375
2.30957,2.2334,0.849609,0.84375
2.33984,2.26465,0.849609,0.84375
2.375,2.28711,0.852539,0.844727
2.40918,2.31641,0.854492,0.845703
2.43945,2.35449,0.854492,0.847656
2.48145,2.38574,0.855469,0.851562
2.53418,2.42773,0.858398,0.851562
2.58594,2.45898,0.859375,0.851562
2.64062,2.51074,0.860352,0.852539
2.68262,2.55859,0.862305,0.856445
