0,0,0,0
0,0,0,0
0,0,0,0
0.0166016,0,0.0166016,0
0.0351562,0,0.0351562,0
0.0615234,0.0166016,0.0615234,0.0166016
0.0888672,0.0292969,0.0888672,0.0292969
0.119141,0.0566406,0.119141,0.0566406
0.152344,0.0878906,0.152344,0.0878906
0.200195,0.120117,0.196289,0.120117
0.272461,0.149414,0.256836,0.149414
0.318359,0.197266,0.291992,0.194336
0.366211,0.269531,0.329102,0.25293
0.390625,0.3125,0.352539,0.286133
0.407227,0.357422,0.366211,0.322266
0.425781,0.386719,0.378906,0.348633
0.449219,0.404297,0.395508,0.363281
0.466797,0.419922,0.407227,0.373047
0.485352,0.435547,0.416992,0.387695
0.503906,0.458984,0.425781,0.400391
0.526367,0.475586,0.438477,0.411133
0.549805,0.493164,0.456055,0.419922
0.573242,0.515625,0.469727,0.431641
0.598633,0.536133,0.483398,0.447266
0.623047,0.560547,0.49707,0.460938
0.649414,0.578125,0.506836,0.47168
0.666992,0.606445,0.511719,0.490234
0.691406,0.629883,0.526367,0.499023
0.708984,0.652344,0.533203,0.508789
0.727539,0.673828,0.540039,0.515625
0.740234,0.692383,0.544922,0.525391
0.751953,0.711914,0.550781,0.532227
0.764648,0.729492,0.555664,0.540039
0.772461,0.744141,0.55957,0.546875
0.794922,0.754883,0.570312,0.553711
0.801758,0.763672,0.573242,0.556641
0.813477,0.785156,0.581055,0.56543
0.828125,0.795898,0.585938,0.571289
0.835938,0.808594,0.589844,0.579102
0.849609,0.822266,0.598633,0.584961
0.861328,0.833008,0.600586,0.587891
0.879883,0.841797,0.609375,0.59375
0.891602,0.854492,0.612305,0.599609
0.908203,0.869141,0.620117,0.606445
0.924805,0.885742,0.626953,0.610352
0.94043,0.900391,0.634766,0.616211
0.952148,0.916992,0.637695,0.625
0.96875,0.933594,0.640625,0.631836
0.976562,0.943359,0.643555,0.634766
0.989258,0.959961,0.648438,0.637695
1,0.97168,0.649414,0.640625
1.01855,0.980469,0.65332,0.643555
1.0293,0.995117,0.657227,0.648438
1.0459,1.00293,0.662109,0.649414
1.06543,1.01953,0.666016,0.654297
1.07617,1.03223,0.668945,0.658203
1.08496,1.05176,0.674805,0.665039
1.0957,1.06348,0.680664,0.666992
1.10645,1.0752,0.682617,0.673828
1.12109,1.08496,0.683594,0.675781
1.13379,1.09766,0.686523,0.679688
1.1416,1.1123,0.69043,0.681641
1.15137,1.12305,0.694336,0.683594
1.1582,1.13281,0.698242,0.685547
1.16797,1.1416,0.701172,0.6875
1.18652,1.15137,0.707031,0.695312
1.19629,1.15918,0.709961,0.699219
1.20898,1.16992,0.713867,0.701172
1.2207,1.18457,0.714844,0.707031
1.23535,1.19922,0.716797,0.710938
1.24316,1.21191,0.717773,0.713867
1.25195,1.22559,0.717773,0.714844
1.26367,1.2334,0.720703,0.71582
1.27539,1.24219,0.722656,0.716797
1.29395,1.25488,0.727539,0.717773
1.30762,1.26758,0.729492,0.72168
1.32324,1.2832,0.736328,0.725586
1.33398,1.30078,0.740234,0.727539
1.35254,1.31543,0.74707,0.733398
1.37109,1.32715,0.75293,0.737305
1.38574,1.34375,0.760742,0.743164
1.39941,1.3623,0.764648,0.748047
1.41113,1.37891,0.768555,0.756836
1.42969,1.39355,0.775391,0.762695
1.43848,1.40234,0.77832,0.764648
1.45312,1.41992,0.779297,0.771484
1.46484,1.43555,0.78125,0.777344
1.48242,1.44629,0.78418,0.77832
1.49805,1.45801,0.787109,0.779297
1.51465,1.47461,0.787109,0.783203
1.52637,1.48828,0.790039,0.78418
1.54199,1.50586,0.790039,0.787109
1.55273,1.52246,0.791992,0.789062
1.57031,1.53516,0.795898,0.790039
1.58398,1.54297,0.799805,0.790039
1.60352,1.5625,0.800781,0.793945
1.62305,1.5752,0.804688,0.796875
1.63867,1.58984,0.808594,0.800781
1.64746,1.60449,0.811523,0.800781
1.66504,1.62891,0.813477,0.806641
