0,0,0,0
0,0,0,0
0,0,0,0
0.0107422,0,0.0107422,0
0.0234375,0,0.0234375,0
0.0410156,0.0107422,0.0410156,0.0107422
0.0742188,0.0234375,0.0742188,0.0234375
0.110352,0.0400391,0.110352,0.0400391
0.15332,0.0654297,0.152344,0.0654297
0.204102,0.103516,0.203125,0.103516
0.242188,0.138672,0.239258,0.137695
0.313477,0.188477,0.297852,0.1875
0.37207,0.230469,0.347656,0.228516
0.435547,0.291992,0.396484,0.28125
0.508789,0.364258,0.446289,0.34082
0.615234,0.432617,0.510742,0.394531
0.737305,0.509766,0.574219,0.446289
0.899414,0.619141,0.645508,0.513672
1.14941,0.738281,0.750977,0.574219
1.36621,0.904297,0.800781,0.646484
1.55664,1.16602,0.84082,0.757812
1.75488,1.38379,0.857422,0.804688
2.02539,1.5752,0.878906,0.842773
2.28613,1.7793,0.902344,0.861328
2.49805,2.05957,0.916016,0.879883
2.7168,2.30762,0.925781,0.902344
2.99902,2.51465,0.933594,0.916016
3.25098,2.74707,0.94043,0.927734
3.48047,3.0332,0.952148,0.935547
3.72266,3.28223,0.959961,0.942383
4.00586,3.50586,0.96582,0.954102
4.25781,3.75391,0.96875,0.963867
4.49219,4.04199,0.97168,0.96582
4.73633,4.28906,0.97168,0.969727
5.02539,4.51855,0.973633,0.97168
5.2832,4.76953,0.974609,0.97168
5.50977,5.05664,0.975586,0.973633
5.76074,5.30469,0.978516,0.974609
6.05371,5.53516,0.979492,0.976562
6.30371,5.78906,0.980469,0.977539
6.53711,6.08398,0.982422,0.979492
6.78809,6.33105,0.984375,0.980469
7.08398,6.55859,0.986328,0.982422
7.33984,6.81738,0.987305,0.984375
7.56934,7.1123,0.987305,0.986328
7.83105,7.3623,0.988281,0.987305
8.12598,7.59082,0.989258,0.987305
8.37012,7.85742,0.990234,0.989258
8.60059,8.14746,0.990234,0.989258
8.86719,8.39258,0.990234,0.990234
9.1543,8.625,0.991211,0.990234
9.39941,8.89746,0.991211,0.990234
9.63574,9.18555,0.993164,0.991211
9.90527,9.41895,0.993164,0.991211
10.1875,9.65918,0.993164,0.993164
10.4268,9.93066,0.993164,0.993164
10.6729,10.2119,0.993164,0.993164
10.9453,10.4502,0.993164,0.993164
596,0.996094,0.996094
11.3115,10.835,0.996094,0.996094
11.5742,11.0947,0.996094,0.996094
11.8477,11.335,0.996094,0.996094
12.1074,11.6016,0.996094,0.996094
12.3457,11.874,0.996094,0.996094
12.6074,12.1289,0.996094,0.996094
12.8789,12.3682,0.996094,0.996094
13.1416,12.6338,0.996094,0.996094
13.3828,12.9102,0.996094,0.996094
13.6367,13.1582,0.996094,0.996094
13.916,13.4062,0.996094,0.996094
14.166,13.6592,0.996094,0.996094
14.4062,13.9346,0.996094,0.996094
14.6768,14.1846,0.996094,0.996094
14.9424,14.4326,0.996094,0.996094
15.1963,14.6963,0.996094,0.996094
15.4395,14.9609,0.996094,0.996094
15.7031,15.2119,0.996094,0.996094
15.9746,15.4609,0.996094,0.996094
16.2246,15.7236,0.996094,0.996094
16.4727,15.9951,0.996094,0.996094
16.7314,16.2412,0.996094,0.996094
17.001,16.4844,0.996094,0.996094
17.25,16.7539,0.996094,0.996094
17.4912,17.0264,0.996094,0.996094
17.7559,17.2627,0.996094,0.996094
18.0205,17.5078,0.996094,0.996094
995117,0.995117
6.61621,6.49902,0.995117,0.995117
6.68945,6.55859,0.996094,0.995117
94
19.5205,19.0215,0.996094,0.996094
19.7822,19.29,0.996094,0.996094
20.0205,19.54,0.996094,0.996094
20.291,19.7969,0.996094,0.996094
20.543,20.0381,0.996094,0.996094
20.8027,20.3037,0.996094,0.996094
21.0439,20.5596,0.996094,0.996094
21.3086,20.8223,0.996094,0.996094
21.5664,21.0576,0.996094,0.996094
8496,0.975586,0.975586
42285,0.954102,0.951172
2.53027,2.45801,0.955078,0.953125
2.55664,2.48535,0.957031,0.954102
2.58398,2.51074,0.958008,0.954102
