0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.00195312,0,0.00195312,0
0.00683594,0,0.00683594,0
0.0136719,0,0.0136719,0
0.0224609,0.00195312,0.0224609,0.00195312
0.0341797,0.00585938,0.0341797,0.00585938
0.0458984,0.00976562,0.0458984,0.00976562
0.0507812,0.0146484,0.0507812,0.0146484
0.0634766,0.03125,0.0634766,0.03125
0.100586,0.0400391,0.100586,0.0400391
0.161133,0.0498047,0.15918,0.0498047
0.199219,0.0673828,0.197266,0.0673828
0.233398,0.111328,0.230469,0.111328
0.27832,0.158203,0.272461,0.15625
0.306641,0.199219,0.299805,0.197266
0.333984,0.239258,0.325195,0.234375
0.360352,0.277344,0.349609,0.271484
0.382812,0.30957,0.37207,0.301758
0.40332,0.335938,0.390625,0.327148
0.430664,0.365234,0.412109,0.354492
0.450195,0.384766,0.428711,0.374023
0.475586,0.401367,0.448242,0.387695
0.499023,0.423828,0.461914,0.40625
0.520508,0.456055,0.472656,0.43457
0.548828,0.476562,0.486328,0.448242
0.579102,0.499023,0.50293,0.461914
0.612305,0.526367,0.526367,0.475586
0.641602,0.552734,0.539062,0.490234
0.685547,0.580078,0.563477,0.506836
0.713867,0.611328,0.577148,0.524414
0.745117,0.648438,0.59082,0.547852
0.767578,0.691406,0.600586,0.568359
0.802734,0.725586,0.616211,0.581055
0.821289,0.75293,0.625,0.592773
0.838867,0.776367,0.633789,0.604492
0.862305,0.80957,0.645508,0.620117
0.884766,0.829102,0.652344,0.628906
0.921875,0.845703,0.664062,0.636719
0.962891,0.871094,0.681641,0.648438
0.996094,0.896484,0.696289,0.654297
1.03613,0.935547,0.708008,0.669922
1.07227,0.970703,0.716797,0.685547
1.10254,1.0166,0.723633,0.706055
1.13281,1.06055,0.729492,0.713867
1.15723,1.0918,0.736328,0.720703
1.17969,1.12305,0.743164,0.726562
1.2002,1.14355,0.74707,0.733398
1.21875,1.16211,0.751953,0.738281
1.23633,1.18066,0.755859,0.742188
1.26074,1.20898,0.761719,0.75
1.28027,1.2207,0.765625,0.75293
1.30078,1.23926,0.771484,0.756836
1.31934,1.26367,0.775391,0.760742
1.34375,1.28125,0.78125,0.766602
1.36328,1.30566,0.785156,0.773438
1.38477,1.32422,0.789062,0.77832
1.39551,1.34277,0.790039,0.782227
1.41504,1.37109,0.793945,0.786133
1.43262,1.38574,0.795898,0.788086
1.45312,1.40137,0.796875,0.791016
1.47168,1.41895,0.799805,0.794922
1.48535,1.43457,0.799805,0.794922
1.50293,1.45508,0.802734,0.796875
1.52441,1.47363,0.804688,0.798828
1.5459,1.49414,0.810547,0.801758
1.56836,1.51074,0.81543,0.803711
1.58594,1.53418,0.817383,0.808594
1.61426,1.55371,0.820312,0.811523
1.64258,1.56543,0.822266,0.814453
1.66797,1.59277,0.828125,0.818359
1.69238,1.62402,0.833984,0.820312
1.71191,1.65332,0.833984,0.824219
1.73926,1.67383,0.844727,0.828125
1.76367,1.69727,0.851562,0.831055
1.79004,1.7207,0.854492,0.837891
1.81738,1.74219,0.858398,0.84375
1.84863,1.75586,0.862305,0.848633
1.87207,1.78223,0.862305,0.850586
1.89746,1.82227,0.867188,0.857422
1.91895,1.84863,0.871094,0.858398
1.9375,1.875,0.874023,0.864258
1.95898,1.89746,0.878906,0.866211
1.98926,1.92285,0.882812,0.870117
2.01953,1.94336,0.885742,0.875
2.04297,1.96289,0.886719,0.876953
2.06836,1.99414,0.886719,0.881836
2.08887,2.0166,0.891602,0.883789
2.12402,2.03906,0.894531,0.883789
2.16211,2.07031,0.900391,0.888672
2.20605,2.10059,0.90332,0.890625
2.23926,2.13672,0.907227,0.895508
2.27734,2.16895,0.908203,0.899414
2.30078,2.2041,0.90918,0.902344
2.33691,2.24219,0.915039,0.90625
2.36816,2.27539,0.918945,0.907227
2.4043,2.30469,0.921875,0.90918
