0,0,0,0
0,0,0,0
0,0,0,0
0.00585938,0,0.00585938,0
0.00976562,0,0.00976562,0
0.0195312,0.00488281,0.0195312,0.00488281
0.0283203,0.00976562,0.0283203,0.00976562
0.0332031,0.0166016,0.0332031,0.0166016
0.0361328,0.0244141,0.0361328,0.0244141
0.0380859,0.0283203,0.0380859,0.0283203
0.0390625,0.0351562,0.0390625,0.0351562
0.0400391,0.0371094,0.0400391,0.0371094
0.0410156,0.0371094,0.0400391,0.0371094
0.0439453,0.0400391,0.0429688,0.0400391
0.0439453,0.0400391,0.0429688,0.0400391
0.0449219,0.0439453,0.0439453,0.0429688
0.0449219,0.0439453,0.0439453,0.0429688
0.0449219,0.0449219,0.0439453,0.0439453
0.0449219,0.0449219,0.0439453,0.0439453
0.0458984,0.0449219,0.0449219,0.0439453
0.046875,0.0449219,0.0458984,0.0439453
0.046875,0.0458984,0.0458984,0.0449219
0.046875,0.046875,0.0458984,0.0458984
0.0478516,0.046875,0.046875,0.0458984
0.141602,0.046875,0.138672,0.0458984
0.198242,0.046875,0.193359,0.0458984
0.226562,0.0820312,0.219727,0.0791016
0.241211,0.185547,0.233398,0.181641
0.264648,0.217773,0.253906,0.210938
0.280273,0.237305,0.267578,0.229492
0.300781,0.251953,0.286133,0.243164
0.318359,0.269531,0.298828,0.258789
0.331055,0.288086,0.307617,0.275391
0.34668,0.303711,0.320312,0.288086
0.363281,0.324219,0.331055,0.303711
0.384766,0.336914,0.34668,0.3125
0.395508,0.349609,0.353516,0.322266
0.404297,0.364258,0.361328,0.333984
0.426758,0.382812,0.375977,0.345703
0.447266,0.400391,0.394531,0.357422
0.460938,0.411133,0.402344,0.365234
0.473633,0.429688,0.410156,0.37793
0.493164,0.445312,0.421875,0.392578
0.512695,0.459961,0.436523,0.40332
0.52832,0.474609,0.446289,0.411133
0.541016,0.485352,0.453125,0.416992
0.556641,0.505859,0.462891,0.432617
0.567383,0.529297,0.47168,0.444336
0.575195,0.540039,0.479492,0.452148
0.589844,0.549805,0.489258,0.459961
0.601562,0.561523,0.494141,0.467773
0.613281,0.572266,0.499023,0.474609
0.630859,0.584961,0.507812,0.481445
0.644531,0.598633,0.513672,0.490234
0.655273,0.617188,0.517578,0.5
0.664062,0.632812,0.522461,0.509766
0.678711,0.646484,0.52832,0.514648
0.694336,0.657227,0.535156,0.519531
0.708984,0.668945,0.541016,0.523438
0.72168,0.680664,0.549805,0.52832
0.734375,0.696289,0.553711,0.535156
0.746094,0.71582,0.557617,0.545898
0.758789,0.724609,0.561523,0.550781
0.776367,0.737305,0.570312,0.554688
0.789062,0.74707,0.577148,0.558594
0.802734,0.762695,0.580078,0.564453
0.81543,0.775391,0.583984,0.569336
0.827148,0.791016,0.588867,0.576172
0.839844,0.798828,0.594727,0.579102
0.856445,0.816406,0.600586,0.583984
0.875,0.832031,0.610352,0.589844
0.888672,0.842773,0.616211,0.595703
0.899414,0.861328,0.621094,0.604492
0.915039,0.876953,0.624023,0.610352
0.921875,0.890625,0.626953,0.617188
0.93457,0.90332,0.633789,0.62207
0.947266,0.913086,0.639648,0.623047
0.957031,0.923828,0.641602,0.62793
0.974609,0.9375,0.643555,0.634766
0.988281,0.949219,0.644531,0.640625
1.00586,0.958008,0.651367,0.643555
1.01855,0.975586,0.658203,0.644531
1.03027,0.992188,0.662109,0.648438
1.04785,1.01172,0.666016,0.654297
1.06055,1.02539,0.670898,0.661133
1.0752,1.03418,0.677734,0.664062
1.08984,1.0498,0.682617,0.667969
1.10547,1.06738,0.688477,0.674805
1.12109,1.08301,0.693359,0.680664
1.13281,1.10059,0.696289,0.68457
1.14453,1.11035,0.698242,0.689453
1.15527,1.12695,0.700195,0.694336
1.16113,1.13184,0.701172,0.695312
1.17676,1.14844,0.705078,0.700195
1.19141,1.15527,0.711914,0.700195
1.20703,1.16504,0.716797,0.702148
1.21973,1.17969,0.719727,0.708008
1.2334,1.19043,0.72168,0.712891
1.24609,1.20801,0.72168,0.714844
1.25586,1.22852,0.722656,0.72168
