0,0,0,0
0,0,0,0
0,0,0,0
0.00488281,0,0.00488281,0
0.0107422,0,0.0107422,0
0.0195312,0.00195312,0.0195312,0.00195312
0.0361328,0.00878906,0.0361328,0.00878906
0.0634766,0.0185547,0.0634766,0.0185547
0.0986328,0.0332031,0.0966797,0.0332031
0.136719,0.0664062,0.128906,0.0664062
0.182617,0.0966797,0.158203,0.0957031
0.241211,0.138672,0.188477,0.130859
0.300781,0.19043,0.208008,0.163086
0.391602,0.248047,0.259766,0.189453
0.491211,0.307617,0.307617,0.208984
0.587891,0.404297,0.34375,0.268555
0.701172,0.5,0.397461,0.30957
0.836914,0.59668,0.431641,0.34668
0.96875,0.714844,0.469727,0.402344
1.0957,0.851562,0.498047,0.4375
1.24512,0.985352,0.529297,0.476562
1.39551,1.11523,0.549805,0.500977
1.55664,1.2627,0.569336,0.530273
1.70801,1.41113,0.594727,0.549805
1.87598,1.57422,0.615234,0.572266
2.04883,1.72852,0.631836,0.594727
2.23926,1.89648,0.65918,0.617188
2.41211,2.07227,0.683594,0.635742
2.60156,2.25488,0.705078,0.662109
2.79492,2.43066,0.716797,0.681641
3.00098,2.62207,0.739258,0.705078
3.18945,2.81934,0.75293,0.71875
3.3916,3.02051,0.761719,0.739258
3.59863,3.21289,0.773438,0.75293
3.81348,3.41797,0.788086,0.765625
4.00879,3.625,0.796875,0.777344
4.22363,3.83105,0.806641,0.790039
4.44238,4.03418,0.813477,0.798828
4.65527,4.24609,0.819336,0.806641
4.85938,4.4668,0.825195,0.814453
5.07715,4.68066,0.831055,0.820312
5.31543,4.88184,0.842773,0.826172
5.52539,5.10059,0.850586,0.831055
5.74121,5.33887,0.855469,0.841797
5.96289,5.55371,0.859375,0.849609
6.21387,5.77051,0.873047,0.856445
6.43945,5.98633,0.883789,0.859375
6.65918,6.23633,0.888672,0.875
6.87891,6.46387,0.892578,0.883789
7.12793,6.67871,0.894531,0.888672
7.35742,6.90137,0.899414,0.892578
7.56543,7.15723,0.901367,0.895508
7.79395,7.38086,0.90332,0.899414
8.04785,7.5957,0.90918,0.901367
8.27832,7.81641,0.910156,0.90332
8.49707,8.07422,0.913086,0.90918
8.73047,8.2959,0.916992,0.911133
8.9873,8.52051,0.919922,0.913086
9.21191,8.75488,0.920898,0.916992
9.43359,9.01367,0.922852,0.919922
9.66797,9.22363,0.923828,0.920898
9.92871,9.45703,0.925781,0.922852
10.1484,9.69531,0.928711,0.923828
10.3828,9.94824,0.928711,0.924805
10.6211,10.167,0.928711,0.926758
10.877,10.4023,0.928711,0.927734
11.1006,10.6387,0.930664,0.928711
11.3389,10.8965,0.930664,0.928711
11.5723,11.1211,0.930664,0.930664
11.832,11.3594,0.931641,0.930664
12.0566,11.5957,0.932617,0.930664
12.3008,11.8516,0.932617,0.931641
12.543,12.0742,0.93457,0.932617
12.7939,12.3203,0.93457,0.932617
13.0176,12.5635,0.93457,0.93457
13.2637,12.8145,0.93457,0.93457
13.501,13.0391,0.935547,0.93457
13.7627,13.2783,0.935547,0.93457
13.9834,13.5244,0.936523,0.935547
14.2236,13.7861,0.936523,0.935547
14.457,14.0029,0.936523,0.936523
14.7217,14.2441,0.936523,0.936523
14.9443,14.4756,0.936523,0.936523
15.1904,14.7393,0.936523,0.936523
15.4219,14.9648,0.936523,0.936523
15.6797,15.2051,0.936523,0.936523
15.9082,15.4424,0.9375,0.936523
16.1455,15.6963,0.9375,0.936523
16.3857,15.9307,0.9375,0.936523
16.6426,16.1689,0.9375,0.9375
16.8682,16.4102,0.9375,0.9375
17.1113,16.6602,0.9375,0.9375
17.3428,16.8916,0.9375,0.9375
17.5986,17.127,0.9375,0.9375
17.8311,17.3643,0.9375,0.9375
18.0684,17.6133,0.9375,0.9375
18.3037,17.8496,0.9375,0.9375
18.5527,18.083,0.9375,0.9375
18.7939,18.3232,0.9375,0.9375
19.0205,18.5674,0.9375,0.9375
