0,0,0,0
0,0,0,0
0,0,0,0
0.00488281,0,0.00488281,0
0.0078125,0,0.0078125,0
0.0166016,0.000976562,0.0166016,0.000976562
0.0292969,0.00683594,0.0292969,0.00683594
0.0605469,0.0107422,0.0605469,0.0107422
0.125,0.0234375,0.125,0.0234375
0.217773,0.0419922,0.217773,0.0419922
0.374023,0.0888672,0.37207,0.0888672
0.568359,0.151367,0.55957,0.151367
0.74707,0.291992,0.706055,0.291016
0.96582,0.464844,0.851562,0.456055
1.17676,0.647461,0.919922,0.605469
1.40039,0.931641,0.945312,0.811523
1.60449,1.18066,0.953125,0.914062
1.78613,1.40234,0.958984,0.941406
1.78613,1.61133,0.958984,0.952148
1.78613,1.78418,0.958984,0.958008
1.79004,1.78516,0.958984,0.958984
1.80566,1.78516,0.958984,0.958984
1.86621,1.78809,0.958984,0.958984
1.91895,1.79883,0.959961,0.958984
2.02441,1.85254,0.959961,0.958984
2.2334,1.90137,0.96582,0.958984
2.48535,1.99707,0.96875,0.960938
2.7207,2.18262,0.978516,0.96582
2.95508,2.41699,0.988281,0.969727
3.18164,2.63477,0.993164,0.979492
3.41992,2.91895,0.996094,0.988281
3.47949,3.17578,0.996094,0.993164
3.49219,3.41992,0.996094,0.996094
3.50098,3.47852,0.996094,0.996094
3.50488,3.49023,0.99707,0.996094
3.50684,3.5,0.99707,0.996094
3.51172,3.50098,0.99707,0.996094
3.52051,3.50195,0.99707,0.996094
3.55273,3.50488,0.99707,0.996094
3.61035,3.51562,0.99707,0.99707
3.69629,3.54297,0.99707,0.99707
3.875,3.59863,0.998047,0.99707
4.125,3.66797,0.998047,0.99707
4.37598,3.8291,0.999023,0.998047
4.58398,4.05273,0.999023,0.998047
4.81152,4.31543,0.999023,0.999023
5.04102,4.55469,0.999023,0.999023
5.15137,4.78906,0.999023,0.999023
5.1543,5.04199,0.999023,0.999023
5.1543,5.14062,0.999023,0.999023
5.1582,5.14844,0.999023,0.999023
5.16992,5.15234,0.999023,0.999023
5.17578,5.15625,0.999023,0.999023
5.18164,5.16699,0.999023,0.999023
5.2168,5.16992,0.999023,0.999023
5.2793,5.1748,0.999023,0.999023
5.36133,5.20703,0.999023,0.999023
5.48047,5.2666,0.999023,0.999023
5.73828,5.33398,0.999023,0.999023
6.00488,5.44141,0.999023,0.999023
6.25488,5.69629,0.999023,0.999023
6.41992,5.96387,0.999023,0.999023
6.53125,6.22363,0.999023,0.999023
6.53809,6.4082,0.999023,0.999023
6.54688,6.50391,0.999023,0.999023
6.55762,6.52539,0.999023,0.999023
6.56934,6.53613,0.999023,0.999023
6.58594,6.54492,0.999023,0.999023
6.59863,6.56055,0.999023,0.999023
6.6123,6.5752,0.999023,0.999023
6.63672,6.58203,0.999023,0.999023
6.72852,6.59277,0.999023,0.999023
6.83594,6.6123,0.999023,0.999023
6.98535,6.69824,1,0.999023
7.19629,6.79102,1,0.999023
7.43066,6.93652,1,0.999023
7.67773,7.13672,1,0.999023
7.75879,7.36816,1,1
7.7959,7.61328,1,1
7.81641,7.71191,1,1
7.82129,7.76465,1,1
7.82227,7.80664,1,1
7.82227,7.82129,1,1
7.83398,7.82227,1,1
7.85352,7.82227,1,1
7.87207,7.82812,1,1
7.8916,7.8457,1,1
8.04199,7.86035,1,1
8.18457,7.87891,1,1
8.3916,8.00879,1,1
8.63965,8.13672,1,1
8.86816,8.33594,1,1
9.07812,8.56738,1,1
9.11621,8.81641,1,1
9.13867,9.03809,1,1
9.13965,9.08984,1,1
9.14551,9.12109,1,1
9.15723,9.13867,1,1
9.1709,9.14453,1,1
9.18164,9.15332,1,1
