0,0,0,0
0,0,0,0
0,0,0,0
0.00292969,0,0.00292969,0
0.00976562,0,0.00976562,0
0.015625,0.000976562,0.015625,0.000976562
0.0322266,0.00390625,0.0322266,0.00390625
0.0488281,0.0126953,0.0488281,0.0126953
0.0576172,0.0224609,0.0576172,0.0224609
0.0664062,0.0410156,0.0664062,0.0410156
0.0703125,0.0527344,0.0703125,0.0527344
0.0771484,0.0615234,0.0771484,0.0615234
0.0898438,0.0693359,0.0898438,0.0693359
0.0898438,0.0722656,0.0898438,0.0722656
0.0908203,0.0800781,0.0908203,0.0800781
0.0957031,0.0898438,0.0947266,0.0898438
0.0986328,0.0908203,0.0976562,0.0908203
0.103516,0.0917969,0.102539,0.0917969
0.107422,0.0966797,0.106445,0.0957031
0.110352,0.101562,0.109375,0.100586
0.116211,0.105469,0.114258,0.104492
0.125,0.108398,0.123047,0.107422
0.133789,0.114258,0.131836,0.112305
0.148438,0.119141,0.146484,0.117188
0.171875,0.130859,0.167969,0.128906
0.191406,0.142578,0.185547,0.140625
0.197266,0.163086,0.19043,0.15918
0.198242,0.181641,0.191406,0.176758
0.203125,0.195312,0.196289,0.188477
0.208008,0.198242,0.201172,0.191406
0.214844,0.200195,0.207031,0.193359
0.22168,0.206055,0.209961,0.199219
0.235352,0.210938,0.222656,0.203125
0.279297,0.220703,0.256836,0.209961
0.332031,0.230469,0.292969,0.217773
0.390625,0.272461,0.331055,0.251953
0.454102,0.300781,0.37207,0.270508
0.49707,0.356445,0.399414,0.306641
0.520508,0.40918,0.415039,0.345703
0.533203,0.458008,0.423828,0.375
0.548828,0.491211,0.43457,0.395508
0.567383,0.517578,0.446289,0.414062
0.580078,0.530273,0.452148,0.420898
0.591797,0.547852,0.458984,0.433594
0.598633,0.566406,0.461914,0.443359
0.608398,0.583008,0.464844,0.455078
0.625977,0.59082,0.473633,0.458008
0.644531,0.599609,0.478516,0.461914
0.65918,0.612305,0.484375,0.466797
0.665039,0.630859,0.486328,0.473633
0.683594,0.644531,0.494141,0.478516
0.697266,0.652344,0.49707,0.481445
0.710938,0.667969,0.500977,0.487305
0.725586,0.681641,0.505859,0.493164
0.735352,0.695312,0.511719,0.49707
0.743164,0.708984,0.512695,0.501953
0.75,0.720703,0.514648,0.507812
0.762695,0.732422,0.517578,0.510742
0.78125,0.741211,0.524414,0.512695
0.789062,0.75,0.527344,0.514648
0.800781,0.761719,0.530273,0.517578
0.811523,0.78125,0.53125,0.526367
0.821289,0.789062,0.53418,0.527344
0.833008,0.799805,0.541992,0.530273
0.839844,0.810547,0.543945,0.532227
0.84668,0.824219,0.544922,0.536133
0.860352,0.833984,0.551758,0.542969
0.868164,0.839844,0.554688,0.543945
0.875,0.849609,0.554688,0.545898
0.880859,0.862305,0.555664,0.550781
0.898438,0.870117,0.55957,0.554688
0.912109,0.87793,0.5625,0.555664
0.923828,0.883789,0.564453,0.556641
0.933594,0.896484,0.567383,0.560547
0.943359,0.913086,0.570312,0.561523
0.953125,0.928711,0.571289,0.56543
0.96582,0.938477,0.573242,0.568359
0.975586,0.949219,0.575195,0.569336
0.982422,0.959961,0.577148,0.573242
0.991211,0.969727,0.578125,0.575195
0.999023,0.974609,0.580078,0.575195
1.01367,0.984375,0.584961,0.577148
1.02539,0.992188,0.585938,0.578125
1.03418,1.00098,0.588867,0.579102
1.03906,1.01562,0.59082,0.584961
1.05078,1.02734,0.59375,0.586914
1.06055,1.03125,0.595703,0.586914
1.06934,1.04102,0.59668,0.588867
1.07617,1.04883,0.600586,0.591797
1.08594,1.05859,0.602539,0.59375
1.09375,1.06738,0.605469,0.59668
1.09766,1.0752,0.606445,0.598633
1.10352,1.08203,0.607422,0.598633
1.11914,1.08984,0.608398,0.603516
1.13574,1.09473,0.611328,0.606445
1.14746,1.10352,0.612305,0.606445
1.16211,1.11523,0.613281,0.607422
1.17676,1.13379,0.617188,0.610352
1.18555,1.14844,0.619141,0.611328
1.19531,1.16309,0.619141,0.615234
